ID,WIKI_PAGE,STATUS_CODE
0d02cf0e9be5927bc080d48e13d874a6,Suetonius,200.0
1391170f0c635c34868092b467165513,George_Rublee,200.0
10d17c6e4d50aa4fb91e036bfa0be84b,David_Tomlinson,200.0
67fe1931e9f9801c63514dcc164a1769,Alexander_Shulgin,200.0
cd70b86cc6dec2e60022be4e253bea9f,R._Gerald_Turner,200.0
327cc92c4440d35be495dcd5240e4baf,Colonel_Sanders,200.0
e3bef334f501e415aaec01d9b9bfbaeb,Myron_T._Steele,200.0
ec9021be3fa8c4989d4a30396a77436d,Oscar_Rennebohm,200.0
34b6c9477ae2b2b39c3bf0b5551e5ecc,Harriett_Tee_Taggart,404.0
64facde417ee1bea027abf090ac9bbb5,Pope_Pius_VI,200.0
54a6be44d712d3141d3b48a2b6821ede,Robert_Reed,200.0
5045bd0534ae37f1de0a4ab4674c7e48,Arno_Penzias,200.0
a77d378aa88133698f8f21a7a5e83221,Alia_Shawkat,200.0
11b142eee06ddc6a087238e6b99a7403,Claude_Rains,200.0
0223cf440b9e7a53a40c88bf6456726a,A._Michael_Spence,200.0
2c75dcb11d78a2a37baeb0626f3886ca,Adlai_E._Stevenson,200.0
bb885aa6eda10a47357a3aea03cf6b96,Tiësto,200.0
3b2a58ba1557fe3ee7c5b88f07bdd8ab,Danielle_Spencer,200.0
ddeadbe6961ac1616770e8f2a4823dd8,Frédéric_Passy,200.0
5755654b8e668d340dc6d5ab0e54e723,Michael_Trubshawe,200.0
b2b2e1cecd5f66f2d4dbfbce1e99bef5,James_R._Stengel,200.0
56f47065312f17e15bcada03842c5830,Stephen_A._Schwarzman,200.0
830c325aa54c7e2afcdb64fc6f162466,James_R._Ramsey,200.0
8b4f41c450292f27729424230befdae0,Pete_Sampras,200.0
5e51efd3b1cc72966157b3c55aa0a5ae,Philippa_of_Hainaut,200.0
8b0ebb204b6ec0424c13d1f504f3d7f5,Omar_Torrijos,200.0
88ce8e90e367f5983f098367b10942d5,Michael_Trucco,200.0
3c1aca96a1e69110ea8885afbbf8a6cd,Papa_Pilgrim,200.0
b510f0311fd25ea7207c9c489643d2e1,John_C._Pope,200.0
a1944cc24af4499b107774af0e63c8e3,Tony_Sirico,200.0
90a4a2f61c3bd1eefc283583baf88156,Hans_Speidel,200.0
42b1d3a2197bee56941adad42ebecf59,D'Arcy_Thompson,200.0
bad188f929c53c5648fc8114dbf6dfb5,Carrie_Snodgress,200.0
53fe4720133d61e8c7e018dd76cffd46,Steven_S._Rogers,200.0
3d5d1a6cf3b23f6a50ad36d7c20d59a0,Mike_Ratledge,200.0
ff96ba875e7964aa5de29a6cdced3a5a,D._Brooks_Smith,200.0
79bdc623ba1d9c80ab2ae06a25da6095,Arlan_Stangeland,200.0
c7885382876e253fa2bfd6f2225361f9,Steven_M._Rales,200.0
348e1109d9d9627dc0857dbca46131d6,Sage_Stallone,200.0
850b86d13e86db4dbb4b1b79828db3cb,Judith_Reisman,200.0
6588c7bf00909338995d8c5dabde2956,Rick_Sanchez,200.0
09a47f4ddaa6abef8a41b44172ede1fb,Jeff_Tweedy,200.0
412660d0a7ffc1a04e3bf7cf124952bd,Hermann_Staudinger,200.0
5eed3bbf6b06814c00901f9ae46c74b2,Patricia_S._Pineda,404.0
0a8bd96e889e569e4657c17b05cec9ca,Jeremy_Taylor,200.0
74f78532d2e2f946e34e67f214ed41b2,Louis_Theroux,200.0
16b1eff1bc08c2da2ee53ae81f56e963,Ben_Vereen,200.0
d2bdea7167fb1448fe1fbe5d92691e36,Blanche_M._Touhill,404.0
bd508cc7c7b019ee469d131507a692f1,Reince_Priebus,200.0
a3ec317a69884a1860d72f4e15ac6d83,Jacqueline_Susann,200.0
63af58ba6f925fd2b43f70ff597dc356,Robin_Riker,200.0
8d145dd0fd32d144617aacbf2ab566eb,John_Tanner,200.0
c568f31375c527fc28d53608166d6fb9,Mike_Scioscia,200.0
61f67d1dd25d6c7464036e04e6c08a53,H._Leighton_Steward,404.0
f53a6988c767d857fb8cc0b3432ae8b5,Sig_Ruman,200.0
5ec6b704d0be00a9f4aae807f2516f3f,Timothy_M._Swager,200.0
3a4a21b4ae78df79552e4e05659df7e0,Tony_Poe,200.0
733a64fe6d14213b6128ccae531afe16,Vitellius,200.0
aae7435eb5db25bf348c19b88ea23a82,John_Seymour,200.0
dfadf0ee6c9cca789e15347cff54b33f,Wallace_Reid,200.0
6ea75e76e4cfe44657aeac46774f7a1c,C._K._Prahalad,200.0
dedec088185897fbc71735367f607bf4,Jack_Thompson,200.0
f062226aaab6d6cd7cd7189ec97e2b01,Kathryn_Stockett,200.0
4e89b006b50667d1c1dfca5edfc0ad0b,Kellie_Pickler,200.0
dfe4f1fd3c2cc15eafdd7459549f4adf,James_O._Rollans,404.0
fad7a3ad1ed168f8d90c33b493882558,Laurence_Tisch,200.0
036676d7db830edacacc4b81cfbb3784,Ayn_Rand,200.0
2bdafd6928c96eb00cefcaae38ebdd35,Charles_F._C._Ruff,200.0
f1096e8b1b182412888e1215a41614b0,Fred_Savage,200.0
f9468e9634f3bf7380b04d6d5bc627c6,Philip_Van_Doren_Stern,200.0
faf3b31eeca7c9709afb01c4b4a58fdf,Jared_Padalecki,200.0
0467d5446ea6e84a75f5507e1bd423fb,Benjamin_A._Smith_II,200.0
f90afb5268ebac8858a58b6ba0f800b0,Marcel_Pagnol,200.0
b6703bb2a58d3d63e71f60601668370c,Debra_L._Stephens,200.0
7f8ab234052b90265f0c8302d31bbce9,Hugh_G._Robinson,200.0
774d6b1814da91f966641368a5488656,Zola_Taylor,200.0
e36a62f031a001492641e78ed08fda9e,Debbie_Reynolds,200.0
4b0ea26a4340526d2c3a4affc02829f9,Robert_B._Parker,200.0
9cfdb1637a6d434f14dc92cab64a0f12,Dennis_B._Ross,200.0
3a9251b8b63bc93a5529595554f30b72,Cree_Summer,200.0
ffc8a51928171277f34bb64e03d875ac,Haim_Saban,200.0
f33c2e026a5437b04312ee824b5c925f,Erik_Per_Sullivan,200.0
35107701a94fa51d5816dac977c191f5,Valerian,200.0
63d7c3806c11c697e364ede1d63cc15c,Kenneth_Parnell,200.0
04de709da7e5e555d87a2f7824356f92,"Harold_Perrineau,_Jr.",200.0
f8dfe9edce14c599a68283a55bc44446,Ronald_Searle,200.0
04e8b290b1131f54015d777e446bb489,Robert_of_Clermont,200.0
4c952ab6b3b81a37827345c02c625e9f,Larenz_Tate,200.0
8258fa05df4e7cb6c0d274d03b1254f9,Edith_Piaf,200.0
aadbce49d8ac994d8076c0a64fc4748c,Steven_Reinemund,200.0
94da80cdbf401bc860df43ee865a3aed,Christoph_von_Dohnányi,200.0
4d6bbf177b12a9389889137e0542b64a,William_R._Stensrud,404.0
8ad50327411e788e926e7505cae4ae59,Peter_Shumlin,200.0
6edc69c85c400452da685234f833ed2d,Dave_Thomas,200.0
0fbc49003d2ae244e418ae74b8123508,Evan_Ross,200.0
1e030de6c99ff725e5a979d0980e92da,Judy_Tyler,200.0
2cbe66756562e78ac844f0b387105ed2,Patricia_F._Russo,200.0
49dd80706a111b05ac9e084acb8aeaa6,George_M._Philip,404.0
80aa26b1c6679f27cd66cf37d385b266,Peter_Sutcliffe,200.0
ab00d1a329557258895a9ba803e9ae73,Joe_Torre,200.0
e8e2a6a501b28afda6e94c6269ebab8d,John_F._A._Strong,200.0
fddc372bd94491b08a45a2f2645744ed,Leigh_Taylor-Young,200.0
8dc2edb6e0de21782e1751a9afbf07e2,Thomas_J._Pickard,200.0
a332365ec0214c4e60febc08f0173059,Steven_Roth,200.0
1199f0a9a92c099a4a55540ac675ace3,Cindy_Sheehan,200.0
d96913e194948edf6d6e6f5fc67cb59f,Katja_Seizinger,200.0
9f5b04aed5a9eae12c08e331f22cbf9d,Roger_Sherman,200.0
a2788f8981a1690b301d178ef026af4e,Bobby_Short,200.0
282262426a1376a894de56916eb8f31b,Lee_Patrick,200.0
e73a89b679ed37fed2ec5a8e3678a5fb,William_F._Schulz,200.0
bbbe8db47c9fee5ba7c4f766ce91790c,Martin_Schongauer,200.0
a20fdc7b245f96f1acc22eb1012c7c2b,Richard_Speck,200.0
20298dab1c281d16f0d259d453c6c353,Heidi_Roizen,200.0
1e496139eea266ad4132dc88be472dd7,Vaughn_O._Vennerberg_II,404.0
b263a66b47ca6878a56d0c208e871b1a,Henry_M._Rivera,200.0
829205273122e9a28e1e831d01fbb982,Chris_Pontius,200.0
d892b821a8124cafbc344c4f7c598b97,Lesley_Stahl,200.0
66a6946066450d623bc12d11ae92c3ea,Tone-Loc,200.0
004354f01025ac9349cae6fb02e9970b,Kevin_Smith,200.0
ef023b50e0c3fbde6daab042181c16b9,Erich_Raeder,200.0
f2c3d6a04de0078a4f7a2bf2862532fe,Griselio_Torresola,200.0
3db66ff15d028da6675e674d158eb9bb,Sal_Russo,200.0
3c6e35fe780569d815e952e9134c678e,Dan_Pink,200.0
c1633b12ddabd9ce0bdb91261a26c6ed,Bruce_Palmer,200.0
142a909e4cb3bfbcfff608af3d2f743b,Alan_Rickman,200.0
38ce475deafff032a152ff75a49d1acd,Janet_Reno,200.0
35dcaefca451c3d262281c30f58dd606,James_Randi,200.0
9f23c0486a76c4c4f6afb667f74cca0a,Boyd_K._Packer,200.0
ec3219dae6fa822f041c6dfcd6ab0587,Michel_Simon,200.0
258a54fa021f6e680ec5e05a82b28ba7,Parker_Posey,200.0
5b561831d1d5511cb9ce2a8355802f3b,Rekha,200.0
16893f0307dfc192c407f980c5441e2b,George_Peele,200.0
87ed0633f5179f83c314d9f3413808ff,B._Traven,200.0
fdc7c91cd84c11ddd3c3f5426f9afd02,Fred_Schepisi,200.0
92a6f7b3762f7a1671f196d3caa1ea40,Gale_Storm,200.0
54af2e092b8aa753820ce7c9a6f6466f,Viron_P._Vaky,200.0
9c139b2e8249b6112efbf926d3bb78e2,Shyheim,200.0
1b904be430565f2f414a59e5c06d76b9,Tracey_Ullman,200.0
94526406a38180af7d54614aa8106da8,Matt_Taibbi,200.0
e9c312f005eca18b000d7346b2a237f4,Thomas_J._Quinlan_III,404.0
86665746b4ed15218ee40e61e9cd4102,Andreas_Vesalius,200.0
5424048b4169083a1992b31bd0c3a2f6,Sally_Struthers,200.0
822ae246a893e50da0410178750939d3,James_M._Ringler,404.0
c30bce49d134fd2950742e1ada18c220,Dara_Torres,200.0
b07d279fafb5cb5dbc705f7556c0c405,Vittorio_Emanuele_di_Savoia,200.0
70ff21763e53d080ad430979af634569,Jean_Toomer,200.0
eccb6da384965754a89474284f049ab1,Marc_Ribot,200.0
399ec8efa093b0169261103098e1f914,Margaret_Tutwiler,200.0
6c6bc669ab259a5ff204153b6126a9b9,"Jose_A._Rodriguez,_Jr.",200.0
05bca2c351f098d063aa6409d21a46b8,Sydney_Smith,200.0
053c5c61f128ff64b252257e6d7d9a57,Gabriella_Tucci,200.0
d99e0c7a765dad1c719ef7b3b8a259c4,Michael_Schiavo,200.0
04eb991ed33529a5e5d7b839b9501598,Henry_Silva,200.0
9b119ebc490fc92a08ae09cce177579a,Bill_Smitrovich,200.0
696e927c5589772123706f6e8f8e8be5,Carl_A._Spaatz,200.0
f6f983dc713018092780c74883ff1dc2,Gary_Leon_Ridgway,200.0
1951fe0a4e3cbaa90d19985c0a92a95d,Pope_Paul_II,200.0
74df41dbb3538851dffbb0e21ca6d69f,Mala_Powers,200.0
fa2b917a5ae4d61b00c67fe3b4646582,Eric_Scott,200.0
4c2905cfba22ed8bdc4c3ef185c37e56,H._Onno_Ruding,200.0
8ed3523cbbdfb7d2018a56024fc8afd8,Lewis_Thomas,200.0
fff5343bdcdc8220cb6b15498b2b0403,Rashid_Sunyaev,200.0
2bb07e7db7e2e03a211b6e8ac409c068,Herbert_Stein,200.0
1cc6dcd73cd2bd9e3e3573c8dc5063e1,Ryan_Stiles,200.0
ad21e0dc1a6079da0ea48964eedda3ef,Tom_Savini,200.0
c6243f40fae7b573b6f4a39b7046d599,Spencer_Perceval,200.0
243a97d43b031d9781e4af26bdf0fc4d,Kevin_Stallings,200.0
f11fe6e58125643c73cdd405cc834fef,John_Sayles,200.0
e703359d832e6998d9a5549afd86f31f,Philip_J._Purcell,200.0
24bbb5d4a4c3e8d1f3c4814249d581ae,David_Thewlis,200.0
4427c18b0f7edda2abdd46a111e24375,John_Romita,200.0
40a149d63990009cdf1193e3c5209e90,Oscar_Arias_Sanchez,200.0
817a49ae7b5b8b4d408b7c9972b3362c,Andrew_Stevens,200.0
5d901bc1b4acebfdceaa028e3a5a6d1c,Georg_von_Hertling,200.0
43a8324dcb3eb1f3c430bf60d9a4a34b,Marcie_Berman_Ries,200.0
904b0dcb50d065f068e6c9c42ae3c478,Toru_Takemitsu,200.0
5be718d2a8eb384c29fe68300052bb2b,Chad_Thevenot,404.0
b41238f0732a247f068ac929d411de9a,Akbar_Hashemi_Rafsanjani,200.0
12022299066ae49e64bbfe8be82be9df,James_R._Schlesinger,200.0
dcb681ace18cbf75a3d984ff526f4971,Godfrey_Reggio,200.0
496492169d9b1e75a7b52f1581d4e046,Jon_Secada,200.0
0ae464c31327d8e71fb5a7cf0ec4de30,Hugh_Trevor-Roper,200.0
1613e1ccaa3841bd60c30e55e039b2bf,Frederick_Trent_Stanley,200.0
1bed89b94eb7cd12d0a15cfaf44ed3d8,Robert_Pickton,200.0
40920c29729d85f32cd66529c62af8e3,Ron_Prince,200.0
3411c65747a64c71e823e24176770ca8,Millie_Perkins,200.0
44046d23ef0661fde6fbbbbb327f66e4,T-Pain,200.0
5a7caf45d149e461440924715c4bea55,"Willie_""The_Lion""_Smith",200.0
e0f9986517e3bebf927d1ffc1ae267e2,Harvey_Pitt,200.0
8f75b4006f77df744cb90ea5f8bb0595,Earl_Pomeroy,200.0
0eef0fd46dc4d2bb1223803086fbda01,Sara_Ramirez,200.0
2255ed113eb7aa9f2d1a6a523739f7d8,Daniel_P._Sheehan,200.0
4acef239863fa42481ebf84420af0e52,Stewart_Udall,200.0
6bcab652cd325b85f2b6fe7658535629,August_Schellenberg,200.0
cba3cef620454a4cc0d5ee475d83e591,Lesley_Selander,200.0
661b1874ad99883d899c83b36f75d730,Samuel_F._Phillips,200.0
9a237728ecb39bd35d5612b32f98c403,Ruth_Schmidt_Stockhausen,200.0
7ecd01ce7cb5aff9f9e2dfe61cef0f8f,Charles_W._Robinson,200.0
39a5f5ecdbbd0beb3c712eb48a112b7f,Anne_C._Schaumburg,404.0
89c69a6b67b40254baa263f90d67e359,George_Read,200.0
a917e447b105b2f258e240f8205bec77,D._D._Palmer,200.0
25457ed7b67ad994623ddb160687d43c,Karen_Philipp,200.0
6875c4488c78a82ae57b1c01304b70f5,Antonio_Tabucchi,200.0
4800a277adf6aa627a2810d2507207d2,Michael_Sheard,200.0
4e2c2f80c8e8b5ca5bae5bcfdb8998be,Johnny_Ramone,200.0
5d50dad6ac2cc71cd42db44907b042ed,Manuel_Philes,200.0
84c05a4e0aab713b440d31bb9c59d902,William_D._Phillips,200.0
f2f5104a9efe174f8331b0f43646942c,Mark_Pauline,200.0
9b6f5f862d1d09cb0f07e01de2ed12da,Joe_Regalbuto,200.0
641785d26ef6a5522d526a6eac805215,Eduardo_Sánchez,200.0
12307a744f4ace64b4dee9026625bc9e,Willard_Scott,200.0
8a454bc28dd8e9c36ccfa73db549b450,Kermit_Roosevelt,200.0
ee393e8327b6cab3af1080c585a7e112,Jerry_I._Porras,200.0
e9de57e59129bfec0357bad33edb4de5,Vincent_Sherman,200.0
e92f93495164c9abf78192b62894fb95,Ray_M._Robinson,404.0
0765f08b393a104af6c0b98d10fe8694,Richard_Rhodes,200.0
c3205791a5981a82a74d895f9217443f,David_S._Terry,200.0
44f0ab1173d4ddd0cec6dd574075426d,Snuppy,200.0
57517728061dbc315d9dc4b88f282b21,Peter_Jon_de_Vos,200.0
6bcad7ed4bfb65f0f5f07d0d45c75651,Les_C._Vinney,404.0
7aadb744ecedbc5190cac948c2bcc163,Thomas_Pinckney,200.0
5e181a82d8be60db672e761f4e2b7a47,Owsley_Stanley,200.0
8da1535bf72b71880cd334de4fc3b94e,Nguyen_Van_Thieu,200.0
e60640cd7c6293e8232b39acaae2ee1f,Melissa_De_Sousa,200.0
728e2b716d198eaeb695272ffda87154,Todd_Solondz,200.0
40af2b19fb9fee355f2b840a758c2ce0,Phil_Spector,200.0
0d82ad11510328277b11ce246ff20c7e,Robin_Tallon,200.0
9ffcaecdde12298c6ba41fdf0798225e,Jill_Talley,200.0
17afd2f63a7e72b46a1427c471fe0cc1,Charles_Perrault,200.0
6b9462c9fa91402341ec92ff06bd59b4,Barbara_Shelley,200.0
6bd2a8e00b4d24f86defa129b116997d,Denise_Rich,200.0
2037ae5b55dc20b13a4a6146105270ae,Kid_Rock,200.0
f7c801a399da3d1224981f260dbd247c,Leon_C._Phillips,200.0
66dd94dbb6ed6be77433caf0bbeb760a,James_Reynolds,200.0
95bbbd2c532e06f59f2abd1154a6f652,H._Patrick_Swygert,200.0
6c2ce1fce9543c4ee21e397f5682628d,Adam_Rifkin,200.0
2061609e686c3045e7c6fd25c08b7082,Michael_Stahl-David,200.0
6f438156c4cb9d5d18b2cf4be8e38615,Mr._T,200.0
af86d61281d40b248d7030ec6674e5df,Phoebe_Tonkin,200.0
3aacb10c6649f929bca25ab48539359d,Thomas_M._Rutledge,200.0
ba20d955a42ea3a04912e2381a16f5de,Robert_Surtees,200.0
e980237a8afe6be16899b33d60bef6d2,Richard_Simmons,200.0
677c970c4a6e67dc3c965d64d6d835a8,Pamela_Reed,200.0
8ef36ab8d536716eaf6179ebaca2bb7e,Josh_Schwartz,200.0
773adaa7081450b9573fb7bf48efb19b,Barry_Pepper,200.0
d94ece0a45c16309490fcbdf759cd4ab,Helen_Reddy,200.0
88c989b74d46f3343d653d6c94f78dff,Rex_Stout,200.0
a0c4a055663c04fbaadd5c3cabd3a7a7,Josiah_Royce,200.0
6d2fe1fc052ceac2b5d6b8fe93e9a686,Cal_Tjader,200.0
9a0078e598c164e350f0ae95e8aaa2f8,Gary_L._Roubos,404.0
9f095ca3ebe6e2236ee3017e35dcea98,Nancy_Sinatra,200.0
e24492baf1eae49a26cb15a89fb644e3,Isaac_Stern,200.0
be9efb1f0092d78ea55a56009d77c896,Chips_Rafferty,200.0
6d0ff550fd4decc90acf12c9c80bc5c1,Kurt_Schwitters,200.0
994f4626d652dddfcb88202f4e4ac126,Katharine_Ross,200.0
ae3dfd53efc8835227972df50ddf1d98,Lorenzo_Valla,200.0
6c122c89fae44bbfdb426a9a8c4858d1,Michael_C._Polt,200.0
d432c866b6f47a6cbaae8e61975a6fee,Sam_Roberts,200.0
06e5366bb0d6c37f8001157e916e542a,Susan_Seidelman,200.0
8f21e179129d350a57170d481cdda163,Rudolf_Schenker,200.0
69734d4b5150bf2eaddb7176e2355603,Walter_Ulbricht,200.0
32c2a9bc41b92831c412d1c6494f2329,Barry_M._Portnoy,404.0
eedae63f54840c1e3af2cbaced83c421,Miguel_Sandoval,200.0
13f3b029caecfa789527cb03f4a78524,Margaret_Milner_Richardson,200.0
0cb77e9fec947475dafb761be8f4144d,Robert_D._Reischauer,200.0
05cd3c1b6b07652e927996ed28bd94b3,John_Saxon,200.0
3c7e13d61e29a8bbe464c123b09c1e49,Antonio_Vivaldi,200.0
4d4831950f60505c8b08d4664c75a7ef,Pope_Pius_III,200.0
35de3aba6aa0d1b1b57a33bbd3fbe8cc,Vojislav_Seselj,200.0
a62cbe82f7db1934c87cb3244c2a90f7,William_H._Sutton,404.0
de277b6d0ac589e1b8f278a4376a2913,Butch_Patrick,200.0
c581fdd9ef304f530ce5c8b4f879a74b,Glenn_Steil_Sr.,200.0
8c7034a27335d9d9c553573ee84f4ed1,Ruth_Reichl,200.0
11e0313e636fd95aa733aafca6663826,Jack_Scalia,200.0
f71dd1e0749747fbde91871beac94e74,Audrey_Tautou,200.0
92d79623d5f68b1033cf33ada57cde31,Richard_Scaife,200.0
425c09f7c2a2d9f19457c9f8d23d8ca6,Kimora_Lee_Simmons,200.0
6cd1db0dcaf1644791aa9f2972ebd497,Gilbert_Roland,200.0
f34ed29d4e1f22bd9ffe24011019fe77,"Philippe_II,_duc_d'Orléans",200.0
bf1128735ec993cbf6a830556c08fcc2,Karen_Silkwood,200.0
11f3d045b61010497f6249dd477cf1e7,Bob_Shrum,200.0
7e9755a76a9111450b7ad45939122f37,Jack_Soo,200.0
4d32e257329e467b2ecc7551a493008a,Kimberly_Peirce,200.0
8455cd553d6eeac5a00bb367350b2750,Leo_Tindemans,200.0
fff72084f0be6f49c05f2ed2aeb5ed61,Hank_Penny,200.0
d2579fcd448077da6c2eefcfb17e1b27,Gary_Vaynerchuk,200.0
3612faa0d366f15c3e89adfed93c0a0e,Krysten_Ritter,200.0
04a9312db2298470280799ad329d0099,Nick_Saban,200.0
ec19057a6936111e03741a138416fb3f,Rich_Robinson,200.0
0b269215c98f6dcd4bd7d7abf764cc27,K._C._Smith,200.0
3c25122a5a75a19b00bf4b2fd1d7ba7e,Jim_Ramstad,200.0
58c4ad07f36a4c53fe24fcfefcbe4e1e,Nikolai_Sokoloff,200.0
bf33c04b625f260f6c56fedd4df33c76,Steven_L._Polacek,404.0
4349de9ac989e15d754bc3205eb737ea,Rose_Rollins,200.0
75fed7d929e0af7bd067410cf40b3e12,Charles_Schwab,200.0
97fd7e6500a1ffc4407302cb68e27b07,Robert_Louis_Stevenson,200.0
8ac5609d098a8ccab1de1b2686fb0d68,Pliny_the_Younger,200.0
cd72f433ac817123e1e09778a9c394e8,Giorgos_Seferis,200.0
29383307c49f828da33472e63fd503cb,Matthias_Jakob_Schleiden,200.0
9b54d611bb1d4040c0bb82709a7fd3c0,George_E._Smith,200.0
6533b9c860aefd3c67d4fdfb7197855f,A._Barry_Rand,404.0
f44a91b392e12c4ebab30a2590c448ec,Mark_Pincus,200.0
bcbb0acb06c5fafd3a4bf3eec83648cf,Ottorino_Respighi,200.0
c7d6dd9ece8a7f6b88689fdcbd303756,Joey_Silvera,200.0
0c41489f205234b4241dbafee1cc000b,Robert_A._Roe,200.0
6d43439bdbf60b682e03f4d2b4bd637e,Mark_Pellegrino,200.0
7f1d8abc6052f9b79436273ac64bb615,Mike_Vaska,404.0
fe190c2e7ad5e0dd8c7527c5f9faa26e,Alessandro_Tassoni,200.0
87442fabfc21813a8a725021779525ac,W._Allen_Reed,404.0
b33f00f99415d6b99a5ef63e0e25ea5f,Jeffrey_Sonnenfeld,200.0
e50cd21acc0f86c98d409aeddf54988d,Orville_Schell,200.0
ed7e1ad40398596b1c4a4213eab77817,Samuel_Pepys,200.0
405d50ee3e51aab39a524a0a63dd50a8,Douglas_Trumbull,200.0
881fc78138ff9508c1f5613f9bcbc469,Pink,200.0
85e3259840e30d880b0d4f443ee61583,Cecilia_Roth,200.0
ce5dc654774df95b84b937add9d270be,Terry_Riley,200.0
bf2f058e50c64459143c5cb7db8de2b1,Dean_Stockwell,200.0
dc0772f8ca9ecde8f10b89dfb14dba5d,Craig_Thomas,200.0
42e963d151f17c2ac73c9eb8ae41f628,Rufus_Putnam,200.0
4343c911db58ac010c639f322117321d,Edward_Charles_Pickering,200.0
85d8cee8f3bdd17f10e6911ec5610632,Tony_Snow,200.0
0dcb1c39dc3bdfb9c5f44b66c3f2893e,Gary_Samore,200.0
f058d9dbb7ce8841cc7532c4b5d15621,Wendie_Jo_Sperber,200.0
1686fd6504a9a654be8429e157e10aec,Nicolas_Winding_Refn,200.0
c0042d481ab1e2859752073089c05002,Dana_Reeve,200.0
e4c6594a224f43d352e402ffe83e6b0b,Chopper_Read,200.0
795b5c152503604e3f0ac38d18c09f38,Rebecca_A._Stirn,404.0
cea321cf45ee2775eadeb2ec3fa5b5c1,Richard_L._Schmalensee,200.0
ef520d5156b197188cca8202e7800ca2,Daniel_J._Travanti,200.0
a5ccf2b8fc5425d631e6b764e5bd6ec6,Josh_Peck,200.0
7f5622f226c7982c3cc524c8e1816b76,Arthur_Schopenhauer,200.0
33986f9790e8dc4d8d728402d9f94b73,"Eddy_J._Rogers,_Jr.",404.0
0c5922976eb705cee9b6b136f5846d39,Jim_Slattery,200.0
d61baea6a6275f05511436ea08c1ac2b,Phaedrus,200.0
4eae2ab68a483ff1ba9a76dbd87e69a7,Linda_Thorson,200.0
3186351d01c8b171ca3ded7f82751573,David_Hyrum_Smith,200.0
03ef6b119f3c55b698bc87c9d7973c7c,Joan_Shawlee,200.0
3d914c80931d76cb7eff8a808146cdaa,Billy_Vessels,200.0
1226a9c9d49cb1733c96ce02e9f9e74d,Billy_Strayhorn,200.0
fbc44272474d7ff025d163daf88d47cb,Yves_Saint_Laurent,200.0
47c09011154ab88418f2acda390e7169,Mike_Vitar,200.0
878c99262f3a89bdca80cceef07efadb,Steve_Valentine,200.0
bbb83f5b20f4c1e4228f563e4412ce56,Pelé,200.0
0c290e7e15a4ef354421847f09c2fbb9,Frank_Turner,200.0
be96e806bda98fb2cd696b240b805dba,Jeremy_Rifkin,200.0
0f2035eef3aecc1866cbabc0ecc16b79,Irene_B._Rosenfeld,200.0
5cda76df4b5cb919c6bb684fed1e5b8a,John_Phillips,200.0
f3aa83a4caa00e01c21e5c365e872256,Wally_Schirra,200.0
af6f4f6fea123a7715a84454c6b52c7f,Patricia_Routledge,200.0
192a0f57973e12e4924001b8b4042ef8,Charles_Thone,200.0
a7e8be73e0a710f591cc56a0bf01c135,Zebulon_Pike,200.0
2eda0f004b9f6dd7a85e20eee79608ef,James_Russo,200.0
64321d7c7d0ec84fdc52d1620b65fa71,Bessica_Raiche,200.0
e08683e4acc216f33032cd1a2a8994b3,Ravi_Shankar,200.0
b1599abef49498b8a1f546d428fb8325,Wesley_W._Posvar,200.0
6f906bd97dbd422fb60801c3d22610a3,Joseph_P._Teasdale,200.0
ddb0d1682fd7444b4a7e4a0e60ab8eb0,Isabel_Paterson,200.0
8a3c0364418de39f46270fdf02248aad,William_L._Shirer,200.0
8a4b9e3eff128186de4284955883c562,Leonard_Rossiter,200.0
4a2516f8a2e89c4b789d1d881c3756c8,Dick_Schaap,200.0
91ecc7590b05cb18edbe970e89235942,Nicholas_Ray,200.0
a9bbe0ee5cc18509f068ffe57166fef6,Justin_Pierce,200.0
27f3fd06cda6b9055cd6a5d8a1505884,Ja_Rule,200.0
f6a5f4bb1ca9453a313743b419751b8e,Phil_Silvers,200.0
482a8292958fe987d2c0033ffe10a757,Minnie_Riperton,200.0
0ecca9b901c10c001666ab22c0e818c4,Isaiah_Tidwell,404.0
a9b12dfa7cc16522b7979211ffe665fc,Thomas_J._Tisch,404.0
3d10a597975b1fbe9947238907178ef7,Lawrence_Phillips,200.0
50d8b550d28c7d4d7356c00dde25ba52,V._Manuel_Rocha,200.0
876c2d18640aad9dfe427fa53f42d294,John_F._Tefft,200.0
77f4fb16d999cd1ce38607128daa8c02,Allen_Questrom,200.0
d5fbae4522220fd61b4cb9cde0e494d7,J._M._W._Turner,200.0
5bb2e4d9130768dde96405204ef25137,J._C._Penney,200.0
dbaf2ed33bfac32d8470af79aa9fc3b1,Ben_Roethlisberger,200.0
e04a1596e739159d02d8351228885022,Royd_Tolkien,200.0
45b9a20f4e5d8abb42c3182513c81257,William_D._Smithburg,404.0
d938089679febf1472b2ea83df379e5b,John_Vernon,200.0
b6456352d7106c2e21d1b5c60da81e0e,Nikolai_Podgorny,200.0
21f06ae54dacdedbae45aa3051d837f5,Jason_Thompson,200.0
3c8aef2e00846f1f5b578c73211c30cb,"Fernando_Poe,_Jr.",200.0
c9e0e466a07baa81481a449e5b0d1044,Severo_Sarduy,200.0
d04432b8aec38d18447faeced762cae8,Louis_Wade_Sullivan,200.0
5a116d965c3f26b3712f76d9a72dc2ab,Wallace_Sargent,200.0
